iso_code,country,2023_last_updated,2022_population,area_sq_km,land_area_sq_km,density_/sq_km,growth_rate,world_%,rank,un_member
VEN,Venezuela,"29,105,299","28,301,696",916.4K,882K,33,1.9%,0.36%,52,VEN
CMR,Cameroon,"28,997,562","27,914,536",475.4K,472.7K,61,2.63%,0.36%,53,CMR
NER,Niger,"27,681,295","26,207,977",1.3M,1.3M,21,3.8%,0.34%,54,NER
AUS,Australia,"26,562,823","26,177,413",7.7M,7.7M,3,1%,0.33%,55,AUS
PRK,North Korea,"26,202,555","26,069,416",120.5K,120.4K,217,0.35%,0.33%,56,PRK
TWN,Taiwan,"23,936,691","23,893,394",36.2K,36.2K,661,0.13%,0.3%,57,TWN
MLI,Mali,"23,629,062","22,593,590",1.2M,1.2M,19,3.1%,0.29%,58,MLI
BFA,Burkina Faso,"23,527,228","22,673,762",273K,273.6K,85,2.55%,0.29%,59,BFA
SYR,Syria,"23,762,105","22,125,249",185.2K,183.6K,126,4.98%,0.29%,60,SYR
LKA,Sri Lanka,"21,920,408","21,832,143",65.6K,61.9K,354,0.28%,0.27%,61,LKA
MWI,Malawi,"21,183,646","20,405,317",118.5K,94.3K,222,2.58%,0.26%,62,MWI
ZMB,Zambia,"20,835,047","20,017,675",752.6K,743.4K,28,2.76%,0.26%,63,ZMB
ROU,Romania,"19,739,290","19,659,267",238.4K,230.1K,86,1.19%,0.25%,64,ROU
CHL,Chile,"19,643,005","19,603,733",756.1K,743.5K,26,0.13%,0.25%,65,CHL
KAZ,Kazakhstan,"19,706,497","19,397,998",2.7M,2.7M,7,1.08%,0.24%,66,KAZ
TCD,Chad,"18,543,878","17,723,315",1.3M,1.3M,15,3.13%,0.23%,67,TCD
ECU,Ecuador,"18,279,914","18,001,000",276.8K,248.4K,73,1.05%,0.23%,68,ECU
SOM,Somalia,"18,405,707","17,597,511",637.7K,627.3K,29,3.1%,0.23%,69,SOM
GTM,Guatemala,"18,211,266","17,843,908",108.9K,107.2K,169,1.39%,0.23%,70,GTM
SEN,Senegal,"17,977,796","17,316,449",196.7K,192.5K,92,2.58%,0.22%,71,SEN
NLD,Netherlands,"17,643,638","17,564,014",41.9K,33.7K,523,0.31%,0.22%,72,NLD
KHM,Cambodia,"17,029,785","16,767,842",181K,176.5K,96,1.06%,0.21%,73,KHM
ZWE,Zimbabwe,"16,832,346","16,320,537",390.8K,386.9K,43,2.11%,0.21%,74,ZWE
GIN,Guinea,"14,348,606","13,859,341",245.9K,245.7K,58,2.39%,0.18%,75,GIN
RWA,Rwanda,"14,245,224","13,776,698",26.3K,24.7K,571,2.31%,0.18%,76,RWA
BEN,Benin,"13,884,236","13,352,864",112.6K,112.8K,122,2.7%,0.17%,77,BEN
BDI,Burundi,"13,404,005","12,889,576",27.8K,25.7K,516,2.71%,0.17%,78,BDI
TUN,Tunisia,"12,510,391","12,356,117",163.6K,155.4K,80,0.83%,0.16%,79,TUN
BOL,Bolivia,"12,473,530","12,224,110",1.1M,1.1M,11,1.35%,0.15%,80,BOL
HTI,Haiti,"11,791,836","11,584,996",27.8K,27.6K,425,1.21%,0.15%,81,HTI
BEL,Belgium,"11,699,555","11,655,930",30.5K,30.3K,386,0.26%,0.15%,82,BEL
JOR,Jordan,"11,357,919","11,285,869",89.3K,88.8K,128,0.45%,0.14%,83,JOR
DOM,Dominican Republic,"11,380,668","11,228,821",48.7K,48.3K,235,0.93%,0.14%,84,DOM
CUB,Cuba,"11,185,506","11,212,191",109.9K,103.8K,108,-0.16%,0.14%,85,CUB
SSD,South Sudan,"11,175,245","10,913,164",619.7K,631.9K,18,1.61%,0.14%,86,SSD
SWE,Sweden,"10,641,896","10,549,347",450.3K,407.3K,26,0.59%,0.13%,87,SWE
HND,Honduras,"10,672,795","10,432,860",112.5K,111.9K,95,1.54%,0.13%,88,HND
CZE,Czech Republic,"10,499,767","10,493,986",78.9K,77.2K,136,0.01%,0.13%,89,CZE
AZE,Azerbaijan,"10,437,990","10,358,074",86.6K,82.6K,126,0.53%,0.13%,90,AZE
GRC,Greece,"10,323,391","10,384,971",132K,128.9K,80,-0.42%,0.13%,91,GRC
PNG,Papua New Guinea,"10,417,871","10,142,619",462.8K,452.9K,23,1.85%,0.13%,92,PNG
PRT,Portugal,"10,235,681","10,270,865",92.1K,91.6K,112,-0.23%,0.13%,93,PRT
HUN,Hungary,"10,071,280","9,967,308",93K,91.3K,111,1.9%,0.13%,94,HUN
TJK,Tajikistan,"10,232,973","9,952,787",143.1K,138.8K,73,1.92%,0.13%,95,TJK
ARE,United Arab Emirates,"9,552,643","9,441,129",83.6K,71K,134,0.8%,0.12%,96,ARE
BLR,Belarus,"9,477,371","9,534,954",207.6K,203K,47,-0.39%,0.12%,97,BLR
ISR,Israel,"9,238,612","9,038,309",20.8K,21.6K,424,1.51%,0.11%,98,ISR
TGO,Togo,"9,150,682","8,848,699",56.8K,54.4K,166,2.32%,0.11%,99,TGO
AUT,Austria,"8,967,903","8,939,617",83.9K,82.5K,109,0.22%,0.11%,100,AUT
CHE,Switzerland,"8,823,498","8,740,472",41.3K,39.5K,223,0.64%,0.11%,101,CHE
SLE,Sierra Leone,"8,879,032","8,605,718",71.7K,72.2K,122,2.15%,0.11%,102,SLE
LAO,Laos,"7,682,966","7,529,475",236.8K,230.8K,33,1.39%,0.1%,103,LAO
HKG,Hong Kong,"7,494,590","7,488,865",1.1K,1.1K,"7,135",0.04%,0.09%,104,HKG
SRB,Serbia,"7,119,267","7,221,365",88.4K,87.5K,82,-1%,0.09%,105,SRB
NIC,Nicaragua,"7,092,516","6,948,392",130.4K,120.3K,59,1.41%,0.09%,106,NIC
LBY,Libya,"6,924,160","6,812,341",1.8M,1.8M,4,1.12%,0.09%,107,LBY
PRY,Paraguay,"6,901,768","6,780,744",406.8K,397.3K,17,1.19%,0.09%,108,PRY
KGZ,Kyrgyzstan,"6,784,534","6,630,623",200K,191.8K,35,1.58%,0.08%,109,KGZ
BGR,Bulgaria,"6,647,473","6,781,953",110.9K,108.6K,62,-1.39%,0.08%,110,BGR
TKM,Turkmenistan,"6,554,853","6,430,770",488.1K,469.9K,14,1.33%,0.08%,111,TKM
SLV,El Salvador,"6,379,848","6,336,392",21K,20.7K,307,0.45%,0.08%,112,SLV
SGP,Singapore,"6,032,609","5,975,689",710,718,"8,377",0.65%,0.08%,114,SGP
DNK,Denmark,"5,924,328","5,882,261",43.1K,40K,148,0.49%,0.07%,115,DNK
SVK,Slovakia,"5,746,012","5,643,453",49K,49K,118,2.69%,0.07%,116,SVK
CAF,Central African Republic,"5,821,312","5,579,144",623K,623K,9,2.92%,0.07%,117,CAF
FIN,Finland,"5,546,966","5,540,745",338.4K,303.9K,18,0.09%,0.07%,118,FIN
NOR,Norway,"5,493,737","5,434,319",323.8K,364.3K,15,0.74%,0.07%,119,NOR
LBR,Liberia,"5,473,526","5,302,681",111.4K,96.3K,56,2.18%,0.07%,120,LBR
PSE,Palestine,"5,429,360","5,250,072",6.2K,6K,892,2.31%,0.07%,121,PSE
LBN,Lebanon,"5,286,857","5,489,739",10.5K,10.2K,523,-2.47%,0.07%,122,LBN
NZL,New Zealand,"5,247,477","5,185,288",270.5K,263.3K,20,0.83%,0.07%,123,NZL
CRI,Costa Rica,"5,228,569","5,180,829",51.1K,51.1K,102,0.6%,0.07%,124,CRI
IRL,Ireland,"5,073,331","5,023,109",70.3K,68.9K,73,0.67%,0.06%,125,IRL
MRT,Mauritania,"4,924,100","4,736,139",1M,1M,5,2.68%,0.06%,126,MRT
OMN,Oman,"4,677,175","4,576,298",309.5K,309.5K,15,1.49%,0.06%,127,OMN
PAN,Panama,"4,496,407","4,408,581",75.4K,74.2K,60,1.35%,0.06%,128,PAN
KWT,Kuwait,"4,329,485","4,268,873",17.8K,17.8K,242,0.97%,0.05%,129,KWT
HRV,Croatia,"3,998,183","4,030,358",56.6K,56K,72,-0.54%,0.05%,130,HRV
ERI,Eritrea,"3,780,202","3,684,032",117.6K,121K,31,1.76%,0.05%,131,ERI
GEO,Georgia,"3,720,829","3,744,385",69.7K,69.5K,54,-0.43%,0.05%,132,GEO
MNG,Mongolia,"3,469,515","3,398,366",1.6M,1.6M,2,1.44%,0.04%,133,MNG
MDA,Moldova,"3,377,801","3,272,996",33.8K,32.9K,104,4.98%,0.04%,134,MDA
URY,Uruguay,"3,423,108","3,422,794",181K,175K,20,0.01%,0.04%,135,URY
PRI,Puerto Rico,"3,264,786","3,252,407",8.9K,8.9K,368,0.24%,0.04%,136,PRI
ALB,Albania,"2,827,967","2,842,321",28.7K,27.4K,103,-0.35%,0.04%,138,ALB
JAM,Jamaica,"2,825,544","2,827,377",11K,10.8K,261,-0.06%,0.04%,139,JAM
ARM,Armenia,"2,777,970","2,780,469",29.7K,28.5K,98,-0.09%,0.03%,140,ARM
GMB,Gambia,"2,805,959","2,705,992",10.7K,10.1K,274,2.48%,0.03%,141,GMB
LTU,Lithuania,"2,706,428","2,750,055",65.3K,62.6K,43,-1.15%,0.03%,142,LTU
QAT,Qatar,"2,726,825","2,695,122",11.6K,11.5K,236,0.79%,0.03%,143,QAT
BWA,Botswana,"2,696,219","2,630,296",582K,566.7K,5,1.71%,0.03%,144,BWA
NAM,Namibia,"2,622,058","2,567,012",825.6K,823.3K,3,1.45%,0.03%,145,NAM
GAB,Gabon,"2,458,924","2,388,992",267.7K,257.7K,9,1.99%,0.03%,146,GAB
LSO,Lesotho,"2,342,242","2,305,825",30.4K,30.4K,77,1.06%,0.03%,147,LSO
GNB,Guinea Bissau,"2,171,709","2,105,566",36.1K,28.1K,76,2.15%,0.03%,148,GNB
SVN,Slovenia,"2,119,675","2,119,844",20.3K,20.1K,105,-0.01%,0.03%,149,SVN
MKD,North Macedonia,"2,082,698","2,093,599",25.7K,25.2K,83,-0.38%,0.03%,150,MKD
LVA,Latvia,"1,821,268","1,850,651",64.6K,62.2K,29,-1.1%,0.02%,151,LVA
GNQ,Equatorial Guinea,"1,734,048","1,674,908",28.1K,28.1K,61,2.37%,0.02%,152,GNQ
BHR,Bahrain,"1,491,471","1,472,233",765,785,"1,892",0.9%,0.02%,154,BHR
TLS,Timor Leste,"1,369,539","1,341,296",14.9K,14.9K,91,1.44%,0.02%,155,TLS
EST,Estonia,"1,321,274","1,326,062",45.2K,42.8K,31,-0.25%,0.02%,156,EST
MUS,Mauritius,"1,300,557","1,299,469",2K,2K,641,0.08%,0.02%,157,MUS
CYP,Cyprus,"1,264,610","1,251,488",9.3K,9.2K,136,0.69%,0.02%,158,CYP
DJI,Djibouti,"1,143,908","1,120,849",23.2K,23.2K,49,1.39%,0.01%,160,DJI
RU,Reunion,"984,777","974,052",2.5K,2.5K,391,0.8%,0.01%,161,RU
FJI,Fiji,"939,356","929,766",18.3K,18.3K,51,0.71%,0.01%,162,FJI
COM,Comoros,"859,528","836,774",1.9K,1.9K,458,1.83%,0.01%,163,COM
GUY,Guyana,"816,815","808,726",215K,196.8K,4,0.63%,0.01%,164,GUY
BTN,Bhutan,"790,405","782,455",38.4K,38.1K,21,0.64%,0.01%,165,BTN
SLB,Solomon Islands,"747,877","724,273",28.9K,28K,26,2.23%,0.01%,166,SLB
MAC,Macau,"708,621","695,168",33,33,"21,403",1.29%,0.01%,167,MAC
LUX,Luxembourg,"657,749","647,599",2.6K,2.6K,254,1.11%,0.01%,168,LUX
MNE,Montenegro,"626,485","627,082",13.8K,13.4K,47,-0.1%,0.01%,169,MNE
SUR,Suriname,"626,217","618,040",163.8K,156K,4,0.84%,0.01%,170,SUR
CPV,Cape Verde,"601,663","593,149",4K,4K,148,0.93%,0.01%,171,CPV
ESH,Western Sahara,"593,221","575,986",266K,266K,2,1.96%,0.01%,172,ESH
MLT,Malta,"536,555","533,286",316,320,"1,672",0.33%,0.01%,173,MLT
MDV,Maldives,"519,530","523,787",300,300,"1,737",-0.53%,0.01%,174,MDV
BRN,Brunei,"454,015","449,002",5.8K,5.3K,86,0.78%,0.01%,175,BRN
BHS,Bahamas,"414,114","409,984",13.9K,10K,41,0.64%,0.01%,176,BHS
BLZ,Belize,"413,806","405,272",23K,22.8K,18,1.37%,0.01%,177,BLZ
ISL,Iceland,"376,809","372,899",103K,100.8K,4,0.65%, ,179,ISL
MTQ,Martinique,"366,981","367,507",1.1K,1.1K,325,-0.14%, ,180,MTQ
MYT,Mayotte,"340,467","326,101",374,374,898,3.03%, ,181,MYT
VUT,Vanuatu,"337,487","326,740",12.2K,12.2K,27,2.38%, ,182,VUT
PYF,French Polynesia,"310,363","306,279",4.2K,3.5K,89,0.85%, ,184,PYF
NCL,New Caledonia,"294,482","289,950",18.6K,18.3K,16,1.05%, ,185,NCL
BRB,Barbados,"281,995","281,635",430,430,656,0.13%, ,186,BRB
WSM,Samoa,"227,172","222,382",2.8K,2.8K,81,1.48%, ,188,WSM
CUW,Curacao,"192,077","191,163",444,444,433,0.48%, ,189,CUW
LCA,Saint Lucia,"180,251","179,857",616,610,295,0.22%, ,190,LCA
GUM,Guam,"172,952","171,774",549,540,320,0.69%, ,191,GUM
KIR,Kiribati,"135,006","131,232",811,810,165,1.74%, ,192,KIR
GRD,Grenada,"126,183","125,438",344,340,371,0.59%, ,193,GRD
FSM,Micronesia,"115,224","114,164",702,700,165,0.93%, ,194,FSM
TON,Tonga,"107,773","106,858",747,720,150,0.86%, ,196,TON
SYC,Seychelles,"107,660","107,118",452,460,234,0.51%, ,197,SYC
ABW,Aruba,"106,277","106,445",180,180,590,-0.16%, ,198,ABW
VIR,United States Virgin Islands,"98,750","99,465",347,347,285,-0.72%, ,200,VIR
AND,Andorra,"80,088","79,824",468,470,170,0.33%, ,203,AND
DMA,Dominica,"73,040","72,737",751,750,97,0.42%, ,204,DMA
CYM,Cayman Islands,"69,310","68,706",264,240,289,0.88%, ,205,CYM
BMU,Bermuda,"64,069","64,184",54,54,"1,186",-0.18%, ,206,BMU
GRL,Greenland,"56,643","56,466",2.2M,410.4K,0.14,0.31%, ,208,GRL
FRO,Faroe Islands,"53,270","53,090",1.4K,1.4K,39,0.34%, ,209,FRO
MNP,Northern Mariana Islands,"49,796","49,551",464,460,108,0.49%, ,210,MNP
MAF,Sint Maarten,"44,222","44,175",34,34,"1,301",0.11%, ,213,MAF
ASM,American Samoa,"43,914","44,273",199,200,220,-0.81%, ,214,ASM
MHL,Marshall Islands,"41,996","41,569",181,180,233,1.03%, ,215,MHL
LIE,Liechtenstein,"39,584","39,327",160,160,247,0.65%, ,216,LIE
MCO,Monaco,"36,297","36,469",2,2,"18,149",-0.47%, ,217,MCO
SMR,San Marino,SMR,"33,660",61,60,561,-0.05%, ,218,SMR
GIB,Gibraltar,"32,688","32,649",7,7,"4,807",0.12%, ,219,GIB
MAF,Saint Martin,"32,077","31,791",53,50,642,0.9%, ,220,MAF
PLW,Palau,PLW,"18,055",459,460,39,0.02%, ,222,PLW
COK,Cook Islands,"17,044","17,011",240,240,71,0.19%, ,223,COK
AIA,Anguilla,"15,899","15,857",91,91,175,0.26%, ,224,AIA
NRU,Nauru,"12,780","12,668",21,20,639,0.88%, ,225,NRU
TUV,Tuvalu,"11,396","11,312",26,30,380,0.74%, ,227,TUV
BL,Saint Barthelemy,BL,"10,967",21,25,440,0.25%, ,228,BL
MSR,Montserrat,MSR,"4,390",102,102,43,-0.09%,MSR,230,MSR
FLK,Falkland Islands,FLK,"3,780",12.2K,12.2K,0.31,0.29%,FLK,231,FLK
NIU,Niue,"1,935","1,934",261,261,7,0.05%,NIU,232,NIU
TKL,Tokelau,TKL,"1,871",12,10,189,1.18%,TKL,233,TKL
VAT,Vatican City,VAT,510,< 1,< 1,"1,177",1.57%,VAT,234,VAT
